Customer,Day,Browser,TimeInMins,PagesViewed,AmountSpentInDollars,,,,
1,Mon,Internet Explorer,12,4,54.52,,,,
2,Wed,Other,19.5,6,94.9,,,,
3,Mon,Internet Explorer,14.2,4,26.68,,,,
4,Tue,Firefox,5,2,44.73,,,,
5,Wed,Internet Explorer,11.3,4,66.27,,,,
6,Sat,Firefox,10.5,6,67.8,,,,
7,Sun,Internet Explorer,11.4,2,36.04,,,,
8,Fri,Firefox,11.3,6,20,,,,  Day TransactionCount TotalAmountSpent MeanAmountSpent
9,Wed,Firefox,12.7,9,70.94,,,,1 Fri               11           933.17        84.83364
10,Tue,Internet Explorer,9,10,68.73,,,,2 Mon                9           814.92        90.54667
11,Sat,Other,5.6,6,54.04,,,,3 Sat                7           378.74        54.10571
12,Sun,Firefox,5,5,48.05,,,,4 Sun                5           235.98        47.19600
13,Sun,Other,6.2,7,64.16,,,,5 Thu                5           271.83        54.36600
14,Mon,Firefox,24.4,10,167.1,,,,6 Tue                7           423.85        60.55000
15,Fri,Internet Explorer,8.4,4,84.12,,,,7 Wed                6           413.68        68.94667
16,Thu,Internet Explorer,5.7,4,59.2,,,,
17,Thu,Internet Explorer,23.3,7,91.62,,,,
18,Mon,Internet Explorer,14,7,110,,,,
19,Fri,Other,15.6,4,88.45,,,,
20,Wed,Internet Explorer,12.8,5,32.69,,,,            Browser Customers $Total spent Mean spent/Browser
21,Sat,Firefox,16.3,5,78.58,,,,1           Firefox        16      1204.54           75.28375
22,Tue,Internet Explorer,10.2,6,74.43,,,,2 Internet Explorer        27      1716.24           63.56444
23,Sun,Internet Explorer,8.2,3,32.73,,,,3             Other         7       551.39           78.77000
24,Tue,Firefox,8.7,2,48.66,,,,
25,Fri,Firefox,9.6,3,54.66,,,,
26,Wed,Internet Explorer,11,2,62.4,,,,
27,Sat,Internet Explorer,16.9,5,34.69,,,,
28,Sat,Firefox,4.5,4,27.91,,,,
29,Fri,Firefox,32.9,10,139,,,,
30,Mon,Other,15.3,9,120.25,,,,
31,Thu,Internet Explorer,12.5,2,19,,,,
32,Fri,Firefox,18,9,134.4,,,,
33,Sun,Internet Explorer,11.8,4,55,,,,
34,Fri,Internet Explorer,11.5,3,52.09,,,,
35,Tue,Internet Explorer,15,8,80.8,,,,
36,Mon,Firefox,16.5,5,59.99,,,,
37,Thu,Firefox,6.2,7,84.17,,,,
38,Sat,Internet Explorer,11.3,4,55.58,,,,
39,Tue,Internet Explorer,7,2,39.06,,,,
40,Wed,Internet Explorer,25,5,86.48,,,,
41,Tue,Other,15.9,5,67.44,,,,
42,Sat,Internet Explorer,18.1,7,60.14,,,,
43,Fri,Firefox,10.8,4,70.38,,,,
44,Mon,Internet Explorer,13.3,7,110,,,,
45,Mon,Internet Explorer,30.1,6,104.23,,,,
46,Fri,Firefox,23.7,4,88.17,,,,
47,Thu,Internet Explorer,3,2,17.84,,,,
48,Fri,Internet Explorer,9.7,5,103.15,,,,
49,Mon,Other,7.3,6,62.15,,,,
50,Fri,Internet Explorer,19,10,98.75,,,,
